Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

03:52:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:52:14 PM  1000      7160  256.00    0.00    0.00   20.00  256.00     7  two_node_pipeli
03:52:15 PM  1000      7160  217.00    0.00    0.00   26.00  217.00     5  two_node_pipeli
03:52:16 PM  1000      7160  187.00    0.00    0.00   51.00  187.00     7  two_node_pipeli
03:52:17 PM  1000      7160  195.00    1.00    0.00   58.00  196.00     5  two_node_pipeli
03:52:18 PM  1000      7160  195.00    1.00    0.00   65.00  196.00     7  two_node_pipeli
03:52:19 PM  1000      7160  194.00    0.00    0.00   55.00  194.00     6  two_node_pipeli
03:52:20 PM  1000      7160  194.00    2.00    0.00   51.00  196.00     5  two_node_pipeli
03:52:21 PM  1000      7160  192.00    3.00    0.00   51.00  195.00     5  two_node_pipeli
03:52:22 PM  1000      7160  164.00    0.00    0.00   50.00  164.00     5  two_node_pipeli
03:52:23 PM  1000      7160  199.00    1.00    0.00   64.00  200.00     6  two_node_pipeli
03:52:24 PM  1000      7160  278.00    2.00    0.00   29.00  280.00     5  two_node_pipeli
03:52:25 PM  1000      7160  224.00    3.00    0.00   38.00  227.00     7  two_node_pipeli
03:52:26 PM  1000      7160  197.00    0.00    0.00   66.00  197.00     6  two_node_pipeli
03:52:27 PM  1000      7160  228.00    3.00    0.00   26.00  231.00     7  two_node_pipeli
03:52:28 PM  1000      7160  202.00    0.00    0.00   24.00  202.00     7  two_node_pipeli
03:52:29 PM  1000      7160  213.00    2.00    0.00   26.00  215.00     5  two_node_pipeli
03:52:30 PM  1000      7160  207.00    1.00    0.00   19.00  208.00     7  two_node_pipeli
03:52:31 PM  1000      7160  203.00    0.00    0.00   18.00  203.00     6  two_node_pipeli
03:52:32 PM  1000      7160  197.00    1.00    0.00   23.00  198.00     6  two_node_pipeli
03:52:33 PM  1000      7160  222.00    0.00    0.00   27.00  222.00     6  two_node_pipeli
03:52:34 PM  1000      7160  202.00    2.00    0.00   17.00  204.00     6  two_node_pipeli
03:52:35 PM  1000      7160  212.00    1.00    0.00   15.00  213.00     6  two_node_pipeli
03:52:36 PM  1000      7160  204.00    1.00    0.00   25.00  205.00     7  two_node_pipeli
03:52:37 PM  1000      7160  208.00    1.00    0.00   24.00  209.00     6  two_node_pipeli
03:52:38 PM  1000      7160  208.00    4.00    0.00   14.00  212.00     6  two_node_pipeli
03:52:39 PM  1000      7160  211.00    1.00    0.00   26.00  212.00     6  two_node_pipeli
03:52:40 PM  1000      7160  199.00    1.00    0.00   17.00  200.00     5  two_node_pipeli
03:52:41 PM  1000      7160  213.00    1.00    0.00   31.00  214.00     5  two_node_pipeli
03:52:42 PM  1000      7160  207.00    1.00    0.00   16.00  208.00     7  two_node_pipeli
03:52:43 PM  1000      7160  209.00    2.00    0.00   21.00  211.00     5  two_node_pipeli
03:52:44 PM  1000      7160  198.00    1.00    0.00   24.00  199.00     5  two_node_pipeli
03:52:45 PM  1000      7160  212.00    0.00    0.00   18.00  212.00     6  two_node_pipeli
03:52:46 PM  1000      7160  197.00    2.00    0.00   18.00  199.00     5  two_node_pipeli
03:52:47 PM  1000      7160  221.00    1.00    0.00   19.00  222.00     7  two_node_pipeli
03:52:48 PM  1000      7160  201.00    2.00    0.00   18.00  203.00     6  two_node_pipeli
03:52:49 PM  1000      7160  203.00    1.00    0.00   18.00  204.00     6  two_node_pipeli
03:52:50 PM  1000      7160  204.00    0.00    0.00   22.00  204.00     7  two_node_pipeli
03:52:51 PM  1000      7160  174.00    1.00    0.00   49.00  175.00     7  two_node_pipeli
03:52:52 PM  1000      7160  174.00    1.00    0.00   54.00  175.00     6  two_node_pipeli
03:52:53 PM  1000      7160  268.00    1.00    0.00   32.00  269.00     7  two_node_pipeli
03:52:54 PM  1000      7160  197.00    1.00    0.00   30.00  198.00     5  two_node_pipeli
03:52:55 PM  1000      7160  181.00    2.00    0.00   43.00  183.00     7  two_node_pipeli
03:52:56 PM  1000      7160  236.00    2.00    0.00   26.00  238.00     7  two_node_pipeli
03:52:57 PM  1000      7160  205.00    0.00    0.00   21.00  205.00     5  two_node_pipeli
03:52:58 PM  1000      7160  210.00    0.00    0.00   21.00  210.00     7  two_node_pipeli
03:52:59 PM  1000      7160  203.00    1.00    0.00   21.00  204.00     5  two_node_pipeli
03:53:00 PM  1000      7160  212.00    2.00    0.00   20.00  214.00     6  two_node_pipeli
03:53:01 PM  1000      7160  204.00    2.00    0.00   21.00  206.00     7  two_node_pipeli
03:53:02 PM  1000      7160  206.00    1.00    0.00   17.00  207.00     5  two_node_pipeli
03:53:03 PM  1000      7160  209.00    1.00    0.00   16.00  210.00     5  two_node_pipeli
03:53:04 PM  1000      7160  203.00    0.00    0.00   22.00  203.00     7  two_node_pipeli
03:53:05 PM  1000      7160  214.00    1.00    0.00   19.00  215.00     5  two_node_pipeli
03:53:06 PM  1000      7160  203.00    1.00    0.00   33.00  204.00     7  two_node_pipeli
03:53:07 PM  1000      7160  138.00    1.00    0.00   47.00  139.00     6  two_node_pipeli
03:53:08 PM  1000      7160  166.00    1.00    0.00   44.00  167.00     7  two_node_pipeli
03:53:09 PM  1000      7160  146.00    1.00    0.00   59.00  147.00     6  two_node_pipeli
03:53:10 PM  1000      7160  168.00    2.00    0.00   37.00  170.00     7  two_node_pipeli
03:53:11 PM  1000      7160  136.00    1.00    0.00   42.00  137.00     7  two_node_pipeli
03:53:12 PM  1000      7160  125.00    2.00    0.00   50.00  127.00     5  two_node_pipeli
03:53:13 PM  1000      7160  183.00    1.00    0.00   48.00  184.00     5  two_node_pipeli
03:53:14 PM  1000      7160  263.00    0.00    0.00   37.00  263.00     7  two_node_pipeli
03:53:15 PM  1000      7160  276.00    1.00    0.00   30.00  277.00     6  two_node_pipeli
03:53:16 PM  1000      7160  201.00    1.00    0.00   19.00  202.00     5  two_node_pipeli
03:53:17 PM  1000      7160  210.00    2.00    0.00   20.00  212.00     7  two_node_pipeli
03:53:18 PM  1000      7160  205.00    1.00    0.00   19.00  206.00     7  two_node_pipeli
03:53:19 PM  1000      7160  211.00    1.00    0.00   15.00  212.00     7  two_node_pipeli
03:53:20 PM  1000      7160  197.00    0.00    0.00   13.00  197.00     6  two_node_pipeli
03:53:21 PM  1000      7160  210.00    1.00    0.00   23.00  211.00     6  two_node_pipeli
03:53:22 PM  1000      7160  204.00    0.00    0.00   20.00  204.00     6  two_node_pipeli
03:53:23 PM  1000      7160  220.00    0.00    0.00   28.00  220.00     7  two_node_pipeli
03:53:24 PM  1000      7160  203.00    1.00    0.00   14.00  204.00     5  two_node_pipeli
03:53:25 PM  1000      7160  203.00    0.00    0.00   16.00  203.00     6  two_node_pipeli
03:53:26 PM  1000      7160  198.00    1.00    0.00   21.00  199.00     5  two_node_pipeli
03:53:27 PM  1000      7160  219.00    1.00    0.00   23.00  220.00     6  two_node_pipeli
03:53:28 PM  1000      7160  203.00    0.00    0.00   19.00  203.00     6  two_node_pipeli
03:53:29 PM  1000      7160  209.00    2.00    0.00   21.00  211.00     7  two_node_pipeli
03:53:30 PM  1000      7160  201.00    1.00    0.00   20.00  202.00     5  two_node_pipeli
03:53:31 PM  1000      7160  208.00    1.00    0.00   14.00  209.00     5  two_node_pipeli
03:53:32 PM  1000      7160  205.00    0.00    0.00   16.00  205.00     6  two_node_pipeli
03:53:33 PM  1000      7160  214.00    1.00    0.00   24.00  215.00     5  two_node_pipeli
03:53:34 PM  1000      7160  195.00    0.00    0.00   25.00  195.00     6  two_node_pipeli
03:53:35 PM  1000      7160  209.00    0.00    0.00   19.00  209.00     6  two_node_pipeli
03:53:36 PM  1000      7160  211.00    0.00    0.00   20.00  211.00     7  two_node_pipeli
03:53:37 PM  1000      7160  205.00    1.00    0.00   18.00  206.00     7  two_node_pipeli
03:53:38 PM  1000      7160  207.00    0.00    0.00   24.00  207.00     7  two_node_pipeli
03:53:39 PM  1000      7160  207.00    2.00    0.00   15.00  209.00     6  two_node_pipeli
03:53:40 PM  1000      7160  199.00    0.00    0.00   18.00  199.00     7  two_node_pipeli
03:53:41 PM  1000      7160  217.00    1.00    0.00   17.00  218.00     6  two_node_pipeli
03:53:42 PM  1000      7160  203.00    0.00    0.00   14.00  203.00     7  two_node_pipeli
03:53:43 PM  1000      7160  201.00    1.00    0.00   16.00  202.00     6  two_node_pipeli
03:53:44 PM  1000      7160  205.00    1.00    0.00   13.00  206.00     5  two_node_pipeli
03:53:45 PM  1000      7160  218.00    0.00    0.00   27.00  218.00     6  two_node_pipeli
03:53:46 PM  1000      7160  206.00    1.00    0.00   13.00  207.00     5  two_node_pipeli
03:53:47 PM  1000      7160  204.00    1.00    0.00   12.00  205.00     7  two_node_pipeli
03:53:48 PM  1000      7160  191.00    1.00    0.00   29.00  192.00     6  two_node_pipeli
03:53:49 PM  1000      7160  214.00    0.00    0.00   20.00  214.00     7  two_node_pipeli
03:53:50 PM  1000      7160  209.00    2.00    0.00   18.00  211.00     7  two_node_pipeli
03:53:51 PM  1000      7160  208.00    1.00    0.00   20.00  209.00     6  two_node_pipeli
03:53:52 PM  1000      7160  203.00    1.00    0.00   15.00  204.00     7  two_node_pipeli
03:53:53 PM  1000      7160  210.00    1.00    0.00   19.00  211.00     6  two_node_pipeli
03:53:54 PM  1000      7160  202.00    0.00    0.00   20.00  202.00     5  two_node_pipeli
03:53:55 PM  1000      7160  212.00    1.00    0.00   22.00  213.00     6  two_node_pipeli
03:53:56 PM  1000      7160  197.00    2.00    0.00   20.00  199.00     6  two_node_pipeli
03:53:57 PM  1000      7160  211.00    1.00    0.00   21.00  212.00     6  two_node_pipeli
03:53:58 PM  1000      7160  202.00    0.00    0.00   21.00  202.00     7  two_node_pipeli
03:53:59 PM  1000      7160  219.00    1.00    0.00   20.00  220.00     6  two_node_pipeli
03:54:00 PM  1000      7160  204.00    1.00    0.00   17.00  205.00     5  two_node_pipeli
03:54:01 PM  1000      7160  203.00    0.00    0.00   20.00  203.00     5  two_node_pipeli
03:54:02 PM  1000      7160  195.00    2.00    0.00   21.00  197.00     7  two_node_pipeli
03:54:03 PM  1000      7160  222.00    0.00    0.00   23.00  222.00     6  two_node_pipeli
03:54:04 PM  1000      7160  201.00    2.00    0.00   21.00  203.00     5  two_node_pipeli
03:54:05 PM  1000      7160  211.00    1.00    0.00   25.00  212.00     6  two_node_pipeli
