Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)
06:45:01 PM  1000      8514      2.00    490.00  two_node_pipeli
06:45:02 PM  1000      8514      9.00    399.00  two_node_pipeli
06:45:03 PM  1000      8514      7.00    458.00  two_node_pipeli
06:45:04 PM  1000      8514     13.00    471.00  two_node_pipeli
06:45:05 PM  1000      8514     42.00    192.00  two_node_pipeli
06:45:06 PM  1000      8514     14.00    357.00  two_node_pipeli
06:45:07 PM  1000      8514     40.00    253.00  two_node_pipeli
06:45:08 PM  1000      8514      6.00    374.00  two_node_pipeli
06:45:09 PM  1000      8514     21.00    324.00  two_node_pipeli
06:45:10 PM  1000      8514      9.00    344.00  two_node_pipeli
06:45:11 PM  1000      8514     22.00    301.00  two_node_pipeli
06:45:12 PM  1000      8514      2.00    394.00  two_node_pipeli
06:45:13 PM  1000      8514      0.00    314.00  two_node_pipeli
06:45:14 PM  1000      8514     12.00    349.00  two_node_pipeli
06:45:15 PM  1000      8514     36.00    335.00  two_node_pipeli
06:45:16 PM  1000      8514      4.00    406.00  two_node_pipeli
06:45:17 PM  1000      8514     15.00    334.00  two_node_pipeli
06:45:18 PM  1000      8514     39.00    267.00  two_node_pipeli
06:45:19 PM  1000      8514     21.00    369.00  two_node_pipeli
06:45:20 PM  1000      8514     31.00    398.00  two_node_pipeli
06:45:21 PM  1000      8514     35.00    414.00  two_node_pipeli
06:45:22 PM  1000      8514     38.00    302.00  two_node_pipeli
06:45:23 PM  1000      8514     35.00    306.00  two_node_pipeli
06:45:24 PM  1000      8514     18.00    331.00  two_node_pipeli
06:45:25 PM  1000      8514     19.00    453.00  two_node_pipeli
06:45:26 PM  1000      8514      9.90    505.94  two_node_pipeli
06:45:27 PM  1000      8514      0.00    381.00  two_node_pipeli
06:45:28 PM  1000      8514      4.00    465.00  two_node_pipeli
06:45:29 PM  1000      8514      5.00    465.00  two_node_pipeli
06:45:30 PM  1000      8514     28.00    367.00  two_node_pipeli
06:45:31 PM  1000      8514     30.00    397.00  two_node_pipeli
06:45:32 PM  1000      8514     19.00    416.00  two_node_pipeli
06:45:33 PM  1000      8514      5.00    350.00  two_node_pipeli
06:45:34 PM  1000      8514      9.00    396.00  two_node_pipeli
06:45:35 PM  1000      8514     25.00    329.00  two_node_pipeli
06:45:36 PM  1000      8514     24.00    370.00  two_node_pipeli
06:45:37 PM  1000      8514      9.00    414.00  two_node_pipeli
06:45:38 PM  1000      8514     25.00    393.00  two_node_pipeli
06:45:39 PM  1000      8514     28.00    390.00  two_node_pipeli
06:45:40 PM  1000      8514      7.00    411.00  two_node_pipeli
06:45:41 PM  1000      8514     13.00    365.00  two_node_pipeli
06:45:42 PM  1000      8514     17.00    378.00  two_node_pipeli
06:45:43 PM  1000      8514     29.00    363.00  two_node_pipeli
06:45:44 PM  1000      8514      3.00    367.00  two_node_pipeli
06:45:45 PM  1000      8514      3.00    330.00  two_node_pipeli
06:45:46 PM  1000      8514      2.00    415.00  two_node_pipeli
06:45:47 PM  1000      8514      6.00    317.00  two_node_pipeli
06:45:48 PM  1000      8514      4.95    360.40  two_node_pipeli
06:45:49 PM  1000      8514      8.00    417.00  two_node_pipeli
Average:     1000      8514      9.59    235.08  two_node_pipeli
