Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

11:42:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:44:43 AM  1000     13549  144.00    0.00    0.00    3.00  144.00     6  two_node_pipeli
11:44:44 AM  1000     13549  165.00    1.00    0.00    6.00  166.00     6  two_node_pipeli
11:44:45 AM  1000     13549  145.00    0.00    0.00    5.00  145.00     7  two_node_pipeli
11:44:46 AM  1000     13549  154.00    1.00    0.00   11.00  155.00     7  two_node_pipeli
11:44:47 AM  1000     13549  153.00    1.00    0.00    5.00  154.00     6  two_node_pipeli
11:44:48 AM  1000     13549  151.00    0.00    0.00    3.00  151.00     6  two_node_pipeli
11:44:49 AM  1000     13549  139.00    2.00    0.00    3.00  141.00     5  two_node_pipeli
11:44:50 AM  1000     13549  164.00    0.00    0.00    6.00  164.00     6  two_node_pipeli
11:44:51 AM  1000     13549  145.00    0.00    0.00    4.00  145.00     6  two_node_pipeli
11:44:52 AM  1000     13549  157.00    1.00    0.00    3.00  158.00     6  two_node_pipeli
11:44:53 AM  1000     13549  132.00    0.00    0.00   16.00  132.00     6  two_node_pipeli
11:44:54 AM  1000     13549  168.00    1.00    0.00   10.00  169.00     6  two_node_pipeli
11:44:55 AM  1000     13549  148.00    0.00    0.00    4.00  148.00     7  two_node_pipeli
11:44:56 AM  1000     13549  155.45    0.99    0.00    3.96  156.44     6  two_node_pipeli
11:44:57 AM  1000     13549  139.00    1.00    0.00    2.00  140.00     6  two_node_pipeli
11:44:58 AM  1000     13549  160.00    2.00    0.00    7.00  162.00     7  two_node_pipeli
11:44:59 AM  1000     13549  153.00    0.00    0.00    6.00  153.00     6  two_node_pipeli
11:45:00 AM  1000     13549  151.00    1.00    0.00    6.00  152.00     7  two_node_pipeli
11:45:01 AM  1000     13549  148.00    1.00    0.00   16.00  149.00     6  two_node_pipeli
11:45:02 AM  1000     13549  154.00    0.00    0.00    5.00  154.00     6  two_node_pipeli
11:45:03 AM  1000     13549  139.00    1.00    0.00    5.00  140.00     6  two_node_pipeli
11:45:04 AM  1000     13549  161.00    1.00    0.00    5.00  162.00     6  two_node_pipeli
11:45:05 AM  1000     13549  154.00    0.00    0.00    1.00  154.00     6  two_node_pipeli
11:45:06 AM  1000     13549  153.00    0.00    0.00    5.00  153.00     6  two_node_pipeli
11:45:07 AM  1000     13549  148.00    0.00    0.00    5.00  148.00     6  two_node_pipeli
11:45:08 AM  1000     13549  156.00    0.00    0.00    5.00  156.00     6  two_node_pipeli
11:45:09 AM  1000     13549  150.00    2.00    0.00    6.00  152.00     6  two_node_pipeli
11:45:10 AM  1000     13549  146.00    1.00    0.00    6.00  147.00     6  two_node_pipeli
11:45:11 AM  1000     13549  154.00    1.00    0.00    8.00  155.00     6  two_node_pipeli
11:45:12 AM  1000     13549  155.00    1.00    0.00    2.00  156.00     7  two_node_pipeli
11:45:13 AM  1000     13549  139.00    1.00    0.00    5.00  140.00     7  two_node_pipeli
11:45:14 AM  1000     13549  160.00    1.00    0.00    5.00  161.00     6  two_node_pipeli
11:45:15 AM  1000     13549  153.00    1.00    0.00    4.00  154.00     6  two_node_pipeli
11:45:16 AM  1000     13549  151.00    0.00    0.00    9.00  151.00     6  two_node_pipeli
11:45:17 AM  1000     13549  148.00    1.00    0.00    2.00  149.00     6  two_node_pipeli
11:45:18 AM  1000     13549  157.00    0.00    0.00    4.00  157.00     6  two_node_pipeli
11:45:19 AM  1000     13549  144.00    0.00    0.00    2.00  144.00     6  two_node_pipeli
11:45:20 AM  1000     13549  161.00    1.00    0.00   13.00  162.00     6  two_node_pipeli
11:45:21 AM  1000     13549  147.00    1.00    0.00    5.00  148.00     6  two_node_pipeli
11:45:22 AM  1000     13549  153.00    1.00    0.00    6.00  154.00     6  two_node_pipeli
11:45:23 AM  1000     13549  151.00    0.00    0.00    4.00  151.00     6  two_node_pipeli
11:45:24 AM  1000     13549  150.00    1.00    0.00    5.00  151.00     5  two_node_pipeli
11:45:25 AM  1000     13549  144.00    1.00    0.00    5.00  145.00     7  two_node_pipeli
11:45:26 AM  1000     13549  163.00    1.00    0.00    5.00  164.00     5  two_node_pipeli
11:45:27 AM  1000     13549  144.00    2.00    0.00    6.00  146.00     6  two_node_pipeli
11:45:28 AM  1000     13549  154.00    0.00    0.00    6.00  154.00     5  two_node_pipeli
11:45:29 AM  1000     13549  144.00    0.00    0.00   13.00  144.00     6  two_node_pipeli
11:45:30 AM  1000     13549  161.00    0.00    0.00    7.00  161.00     6  two_node_pipeli
11:45:31 AM  1000     13549  138.00    1.00    0.00    2.00  139.00     7  two_node_pipeli
11:45:32 AM  1000     13549  164.00    1.00    0.00    3.00  165.00     6  two_node_pipeli
11:45:33 AM  1000     13549  144.00    1.00    0.00    5.00  145.00     6  two_node_pipeli
11:45:34 AM  1000     13549  154.00    1.00    0.00    2.00  155.00     6  two_node_pipeli
11:45:35 AM  1000     13549  154.00    1.00    0.00    2.00  155.00     6  two_node_pipeli
11:45:36 AM  1000     13549  126.00    2.00    0.00   16.00  128.00     5  two_node_pipeli
11:45:37 AM  1000     13549  169.00    0.00    0.00    8.00  169.00     6  two_node_pipeli
11:45:38 AM  1000     13549  157.00    0.00    0.00    5.00  157.00     6  two_node_pipeli
Average:     1000     13549  151.68    0.71    0.00    6.70  152.39     -  two_node_pipeli
