Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)
05:49:50 PM  1000      5501     14.00    225.00  two_node_pipeli
05:49:51 PM  1000      5501     13.00    257.00  two_node_pipeli
05:49:52 PM  1000      5501     11.00    170.00  two_node_pipeli
05:49:53 PM  1000      5501     12.00    184.00  two_node_pipeli
05:49:54 PM  1000      5501     11.00    201.00  two_node_pipeli
05:49:55 PM  1000      5501     12.00    181.00  two_node_pipeli
05:49:56 PM  1000      5501     13.00    282.00  two_node_pipeli
05:49:57 PM  1000      5501     15.00    162.00  two_node_pipeli
05:49:58 PM  1000      5501     11.00    228.00  two_node_pipeli
05:49:59 PM  1000      5501     14.00    151.00  two_node_pipeli
05:50:00 PM  1000      5501     12.00    347.00  two_node_pipeli
05:50:01 PM  1000      5501     12.00    187.00  two_node_pipeli
05:50:02 PM  1000      5501     14.00    239.00  two_node_pipeli
05:50:03 PM  1000      5501     14.00    267.00  two_node_pipeli
05:50:04 PM  1000      5501     12.00    336.00  two_node_pipeli
05:50:05 PM  1000      5501     12.00    331.00  two_node_pipeli
05:50:06 PM  1000      5501     12.00    172.00  two_node_pipeli
05:50:07 PM  1000      5501     15.00    142.00  two_node_pipeli
05:50:08 PM  1000      5501     18.00    146.00  two_node_pipeli
05:50:09 PM  1000      5501     17.00    274.00  two_node_pipeli
05:50:10 PM  1000      5501     12.00    267.00  two_node_pipeli
05:50:11 PM  1000      5501     12.00    245.00  two_node_pipeli
05:50:13 PM  1000      5501     12.00    144.00  two_node_pipeli
05:50:14 PM  1000      5501      9.00    439.00  two_node_pipeli
05:50:15 PM  1000      5501     11.00    193.00  two_node_pipeli
05:50:16 PM  1000      5501     15.00    195.00  two_node_pipeli
05:50:17 PM  1000      5501     14.00    195.00  two_node_pipeli
05:50:18 PM  1000      5501     17.00    289.00  two_node_pipeli
05:50:19 PM  1000      5501     13.00    249.00  two_node_pipeli
05:50:20 PM  1000      5501      8.00    282.00  two_node_pipeli
05:50:21 PM  1000      5501     16.00    205.00  two_node_pipeli
05:50:22 PM  1000      5501     11.00    237.00  two_node_pipeli
05:50:23 PM  1000      5501      5.00    178.00  two_node_pipeli
05:50:24 PM  1000      5501      8.00    192.00  two_node_pipeli
05:50:25 PM  1000      5501     12.00    223.00  two_node_pipeli
05:50:26 PM  1000      5501     17.00    223.00  two_node_pipeli
05:50:27 PM  1000      5501     12.00    279.00  two_node_pipeli
05:50:28 PM  1000      5501     14.00    306.00  two_node_pipeli
05:50:29 PM  1000      5501     11.00    298.00  two_node_pipeli
05:50:30 PM  1000      5501      9.00    162.00  two_node_pipeli
05:50:31 PM  1000      5501     17.00    239.00  two_node_pipeli
05:50:32 PM  1000      5501      8.00    356.00  two_node_pipeli
05:50:33 PM  1000      5501     13.00    346.00  two_node_pipeli
05:50:34 PM  1000      5501     17.00    188.00  two_node_pipeli
05:50:35 PM  1000      5501     13.00    279.00  two_node_pipeli
05:50:36 PM  1000      5501     10.00    235.00  two_node_pipeli
05:50:37 PM  1000      5501     11.88    188.12  two_node_pipeli
05:50:38 PM  1000      5501     11.00    232.00  two_node_pipeli
05:50:39 PM  1000      5501     14.00    246.00  two_node_pipeli
05:50:40 PM  1000      5501     11.00    255.00  two_node_pipeli
05:50:41 PM  1000      5501     11.00    247.00  two_node_pipeli
05:50:42 PM  1000      5501     15.00    184.00  two_node_pipeli
05:50:43 PM  1000      5501     13.00    156.00  two_node_pipeli
05:50:44 PM  1000      5501     13.00    166.00  two_node_pipeli
05:50:45 PM  1000      5501     14.00    332.00  two_node_pipeli
05:50:46 PM  1000      5501     15.00    203.00  two_node_pipeli
05:50:47 PM  1000      5501     13.00    316.00  two_node_pipeli
05:50:48 PM  1000      5501      8.00    224.00  two_node_pipeli
05:50:49 PM  1000      5501     14.00    297.00  two_node_pipeli
05:50:50 PM  1000      5501     13.00    310.00  two_node_pipeli
05:50:51 PM  1000      5501     13.00    215.00  two_node_pipeli
05:50:52 PM  1000      5501     18.00    157.00  two_node_pipeli
05:50:53 PM  1000      5501     17.00    127.00  two_node_pipeli
05:50:54 PM  1000      5501     11.00    228.00  two_node_pipeli
05:50:55 PM  1000      5501     12.00    264.00  two_node_pipeli
05:50:56 PM  1000      5501     17.00    177.00  two_node_pipeli
05:50:57 PM  1000      5501     10.00    117.00  two_node_pipeli
05:50:58 PM  1000      5501     13.00    200.00  two_node_pipeli
05:50:59 PM  1000      5501     12.00    196.00  two_node_pipeli
05:51:00 PM  1000      5501     10.00    188.00  two_node_pipeli
05:51:01 PM  1000      5501     13.86    386.14  two_node_pipeli
05:51:02 PM  1000      5501      9.00    248.00  two_node_pipeli
05:51:03 PM  1000      5501     17.00    316.00  two_node_pipeli
05:51:04 PM  1000      5501     15.00    287.00  two_node_pipeli
05:51:05 PM  1000      5501     16.00    299.00  two_node_pipeli
05:51:06 PM  1000      5501     13.00    238.00  two_node_pipeli
05:51:07 PM  1000      5501     13.00    158.00  two_node_pipeli
05:51:08 PM  1000      5501     13.00    344.00  two_node_pipeli
05:51:09 PM  1000      5501     11.00    316.00  two_node_pipeli
05:51:10 PM  1000      5501     12.00    248.00  two_node_pipeli
05:51:11 PM  1000      5501     10.00    208.00  two_node_pipeli
05:51:12 PM  1000      5501      8.00    206.00  two_node_pipeli
05:51:13 PM  1000      5501     13.00    180.00  two_node_pipeli
05:51:14 PM  1000      5501     12.00    225.00  two_node_pipeli
Average:     1000      5501      9.02    300.81  two_node_pipeli
