Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)
05:54:48 PM  1000      5725     37.00    255.00  two_node_pipeli
05:54:49 PM  1000      5725     43.00    239.00  two_node_pipeli
05:54:50 PM  1000      5725     38.00    261.00  two_node_pipeli
05:54:51 PM  1000      5725     41.00    265.00  two_node_pipeli
05:54:52 PM  1000      5725     41.00    339.00  two_node_pipeli
05:54:53 PM  1000      5725     42.00    314.00  two_node_pipeli
05:54:54 PM  1000      5725     26.00    255.00  two_node_pipeli
05:54:55 PM  1000      5725     35.00    280.00  two_node_pipeli
05:54:56 PM  1000      5725     26.00    266.00  two_node_pipeli
05:54:57 PM  1000      5725     49.00    247.00  two_node_pipeli
05:54:58 PM  1000      5725     40.00    262.00  two_node_pipeli
05:54:59 PM  1000      5725     41.00    252.00  two_node_pipeli
05:55:00 PM  1000      5725     38.00    213.00  two_node_pipeli
05:55:01 PM  1000      5725     38.00    241.00  two_node_pipeli
05:55:02 PM  1000      5725     35.00    262.00  two_node_pipeli
05:55:03 PM  1000      5725     39.00    318.00  two_node_pipeli
05:55:04 PM  1000      5725     39.00    219.00  two_node_pipeli
05:55:05 PM  1000      5725     43.00    246.00  two_node_pipeli
05:55:06 PM  1000      5725     41.00    240.00  two_node_pipeli
05:55:07 PM  1000      5725     42.00    255.00  two_node_pipeli
05:55:08 PM  1000      5725     34.00    238.00  two_node_pipeli
05:55:09 PM  1000      5725     45.00    284.00  two_node_pipeli
05:55:10 PM  1000      5725     34.00    279.00  two_node_pipeli
05:55:11 PM  1000      5725     38.00    229.00  two_node_pipeli
05:55:12 PM  1000      5725     38.00    241.00  two_node_pipeli
05:55:13 PM  1000      5725     44.00    257.00  two_node_pipeli
05:55:14 PM  1000      5725     38.00    295.00  two_node_pipeli
05:55:15 PM  1000      5725     47.00    276.00  two_node_pipeli
05:55:16 PM  1000      5725     42.00    256.00  two_node_pipeli
05:55:17 PM  1000      5725     45.00    286.00  two_node_pipeli
05:55:18 PM  1000      5725     42.00    248.00  two_node_pipeli
05:55:19 PM  1000      5725     46.00    309.00  two_node_pipeli
05:55:20 PM  1000      5725     46.00    260.00  two_node_pipeli
05:55:21 PM  1000      5725     51.00    260.00  two_node_pipeli
05:55:22 PM  1000      5725     33.00    285.00  two_node_pipeli
05:55:23 PM  1000      5725     52.00    317.00  two_node_pipeli
05:55:24 PM  1000      5725     36.00    320.00  two_node_pipeli
Average:     1000      5725     36.11    247.43  two_node_pipeli
