Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)
03:07:54 PM  1000      4910     12.00    210.00  two_node_pipeli
03:07:55 PM  1000      4910      5.00     51.00  two_node_pipeli
03:07:56 PM  1000      4910      4.00    136.00  two_node_pipeli
03:07:57 PM  1000      4910      2.00    136.00  two_node_pipeli
03:07:58 PM  1000      4910      7.00    101.00  two_node_pipeli
03:07:59 PM  1000      4910      7.00    564.00  two_node_pipeli
03:08:00 PM  1000      4910      8.00    532.00  two_node_pipeli
03:08:01 PM  1000      4910      2.00    405.00  two_node_pipeli
03:08:02 PM  1000      4910      7.00     85.00  two_node_pipeli
03:08:03 PM  1000      4910      3.00    140.00  two_node_pipeli
03:08:04 PM  1000      4910      3.00     41.00  two_node_pipeli
03:08:05 PM  1000      4910      5.00     98.00  two_node_pipeli
03:08:06 PM  1000      4910      4.00    312.00  two_node_pipeli
03:08:07 PM  1000      4910      7.00    212.00  two_node_pipeli
03:08:08 PM  1000      4910      0.00    197.00  two_node_pipeli
03:08:09 PM  1000      4910      8.00     75.00  two_node_pipeli
03:08:10 PM  1000      4910      0.00    124.00  two_node_pipeli
03:08:11 PM  1000      4910      7.00    353.00  two_node_pipeli
03:08:12 PM  1000      4910      0.00    311.00  two_node_pipeli
03:08:13 PM  1000      4910      0.00    523.00  two_node_pipeli
03:08:14 PM  1000      4910      1.00    148.00  two_node_pipeli
03:08:15 PM  1000      4910      9.00    127.00  two_node_pipeli
03:08:16 PM  1000      4910      3.00    166.00  two_node_pipeli
03:08:17 PM  1000      4910      4.00    134.00  two_node_pipeli
03:08:18 PM  1000      4910      6.00    117.00  two_node_pipeli
03:08:19 PM  1000      4910      4.00     36.00  two_node_pipeli
03:08:20 PM  1000      4910      5.00     72.00  two_node_pipeli
03:08:21 PM  1000      4910      4.00    126.00  two_node_pipeli
03:08:22 PM  1000      4910      3.00      5.00  two_node_pipeli
03:08:23 PM  1000      4910      3.00     30.00  two_node_pipeli
03:08:24 PM  1000      4910      6.00    104.00  two_node_pipeli
03:08:25 PM  1000      4910      3.00    118.00  two_node_pipeli
03:08:26 PM  1000      4910      6.00     75.00  two_node_pipeli
03:08:27 PM  1000      4910      3.00     33.00  two_node_pipeli
03:08:28 PM  1000      4910      6.00    239.00  two_node_pipeli
03:08:29 PM  1000      4910      0.00    124.00  two_node_pipeli
03:08:30 PM  1000      4910      0.00    279.00  two_node_pipeli
03:08:31 PM  1000      4910      0.00    396.00  two_node_pipeli
03:08:32 PM  1000      4910      0.00    456.00  two_node_pipeli
03:08:33 PM  1000      4910      0.00    403.00  two_node_pipeli
03:08:34 PM  1000      4910      0.00    343.00  two_node_pipeli
03:08:35 PM  1000      4910      0.00     96.00  two_node_pipeli
03:08:36 PM  1000      4910      0.00     70.00  two_node_pipeli
03:08:37 PM  1000      4910      3.00     92.00  two_node_pipeli
03:08:38 PM  1000      4910      5.00     60.00  two_node_pipeli
03:08:39 PM  1000      4910      7.00     65.00  two_node_pipeli
03:08:40 PM  1000      4910      4.00     53.00  two_node_pipeli
03:08:41 PM  1000      4910      5.00    197.00  two_node_pipeli
03:08:42 PM  1000      4910      4.00    102.00  two_node_pipeli
03:08:43 PM  1000      4910      3.00    178.00  two_node_pipeli
03:08:44 PM  1000      4910      4.00    169.00  two_node_pipeli
03:08:45 PM  1000      4910      2.00    433.00  two_node_pipeli
03:08:46 PM  1000      4910      5.00     81.00  two_node_pipeli
03:08:47 PM  1000      4910      2.00     44.00  two_node_pipeli
03:08:48 PM  1000      4910      4.00     24.00  two_node_pipeli
03:08:49 PM  1000      4910      6.00    144.00  two_node_pipeli
03:08:50 PM  1000      4910      3.00     79.00  two_node_pipeli
03:08:51 PM  1000      4910      7.00     54.00  two_node_pipeli
03:08:52 PM  1000      4910      6.00     46.00  two_node_pipeli
03:08:53 PM  1000      4910      7.00    111.00  two_node_pipeli
03:08:54 PM  1000      4910      3.00    104.00  two_node_pipeli
03:08:55 PM  1000      4910      7.00     47.00  two_node_pipeli
03:08:56 PM  1000      4910      8.00     59.00  two_node_pipeli
03:08:57 PM  1000      4910      6.00     31.00  two_node_pipeli
03:08:58 PM  1000      4910      4.00     58.00  two_node_pipeli
03:08:59 PM  1000      4910      5.00     52.00  two_node_pipeli
03:09:00 PM  1000      4910      5.00     47.00  two_node_pipeli
03:09:01 PM  1000      4910      4.95     37.62  two_node_pipeli
03:09:02 PM  1000      4910      2.00     20.00  two_node_pipeli
03:09:03 PM  1000      4910      6.00     45.00  two_node_pipeli
03:09:04 PM  1000      4910      4.00     35.00  two_node_pipeli
03:09:05 PM  1000      4910      7.00     81.00  two_node_pipeli
03:09:06 PM  1000      4910     11.00     44.00  two_node_pipeli
03:09:07 PM  1000      4910      6.00     27.00  two_node_pipeli
03:09:08 PM  1000      4910      5.00     35.00  two_node_pipeli
03:09:09 PM  1000      4910      3.00     37.00  two_node_pipeli
03:09:10 PM  1000      4910      6.00      9.00  two_node_pipeli
03:09:11 PM  1000      4910      4.00     14.00  two_node_pipeli
03:09:12 PM  1000      4910      8.00      6.00  two_node_pipeli
03:09:13 PM  1000      4910      6.00     40.00  two_node_pipeli
03:09:14 PM  1000      4910      2.00      3.00  two_node_pipeli
03:09:15 PM  1000      4910      6.00      8.00  two_node_pipeli
03:09:16 PM  1000      4910      3.00      5.00  two_node_pipeli
03:09:17 PM  1000      4910      4.00     65.00  two_node_pipeli
03:09:18 PM  1000      4910     10.00     13.00  two_node_pipeli
03:09:19 PM  1000      4910      6.00     14.00  two_node_pipeli
03:09:20 PM  1000      4910     10.00     12.00  two_node_pipeli
03:09:21 PM  1000      4910      7.00     12.00  two_node_pipeli
03:09:22 PM  1000      4910      6.00     14.00  two_node_pipeli
03:09:23 PM  1000      4910      4.00      7.00  two_node_pipeli
03:09:24 PM  1000      4910      9.00     22.00  two_node_pipeli
03:09:25 PM  1000      4910      7.00     15.00  two_node_pipeli
03:09:26 PM  1000      4910      7.00     13.00  two_node_pipeli
Average:     1000      4910      4.43    125.82  two_node_pipeli
