Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

10:31:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:32:10 AM  1000      9826  129.00    0.00    0.00    1.00  129.00     5  two_node_pipeli
10:32:11 AM  1000      9826  113.00    0.00    0.00    0.00  113.00     5  two_node_pipeli
10:32:12 AM  1000      9826  124.00    1.00    0.00    0.00  125.00     6  two_node_pipeli
10:32:13 AM  1000      9826  109.00    0.00    0.00    0.00  109.00     7  two_node_pipeli
10:32:14 AM  1000      9826  130.00    0.00    0.00    1.00  130.00     6  two_node_pipeli
10:32:15 AM  1000      9826  111.00    0.00    0.00    0.00  111.00     5  two_node_pipeli
10:32:16 AM  1000      9826  125.00    0.00    0.00    0.00  125.00     7  two_node_pipeli
10:32:17 AM  1000      9826  107.00    0.00    0.00    0.00  107.00     6  two_node_pipeli
10:32:18 AM  1000      9826  135.00    1.00    0.00    0.00  136.00     7  two_node_pipeli
10:32:19 AM  1000      9826  120.00    0.00    0.00    1.00  120.00     6  two_node_pipeli
10:32:20 AM  1000      9826  121.00    0.00    0.00    0.00  121.00     6  two_node_pipeli
10:32:21 AM  1000      9826  106.00    0.00    0.00    0.00  106.00     6  two_node_pipeli
10:32:22 AM  1000      9826  127.00    0.00    0.00    5.00  127.00     7  two_node_pipeli
10:32:23 AM  1000      9826  122.00    1.00    0.00    0.00  123.00     6  two_node_pipeli
10:32:24 AM  1000      9826  125.00    0.00    0.00    0.00  125.00     5  two_node_pipeli
10:32:25 AM  1000      9826  113.00    0.00    0.00    1.00  113.00     7  two_node_pipeli
10:32:26 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     6  two_node_pipeli
10:32:27 AM  1000      9826  115.00    0.00    0.00    0.00  115.00     5  two_node_pipeli
10:32:28 AM  1000      9826  126.00    0.00    0.00    0.00  126.00     7  two_node_pipeli
10:32:29 AM  1000      9826  110.00    0.00    0.00    1.00  110.00     6  two_node_pipeli
10:32:30 AM  1000      9826  125.00    0.00    0.00    0.00  125.00     6  two_node_pipeli
10:32:31 AM  1000      9826  116.00    1.00    0.00    0.00  117.00     6  two_node_pipeli
10:32:32 AM  1000      9826  128.00    0.00    0.00    0.00  128.00     6  two_node_pipeli
10:32:33 AM  1000      9826  118.00    0.00    0.00    0.00  118.00     6  two_node_pipeli
10:32:34 AM  1000      9826  121.00    0.00    0.00    0.00  121.00     7  two_node_pipeli
10:32:35 AM  1000      9826  108.00    0.00    0.00    0.00  108.00     7  two_node_pipeli
10:32:36 AM  1000      9826  130.00    0.00    0.00    0.00  130.00     7  two_node_pipeli
10:32:37 AM  1000      9826  118.00    0.00    0.00    0.00  118.00     7  two_node_pipeli
10:32:38 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     7  two_node_pipeli
10:32:39 AM  1000      9826  113.00    0.00    0.00    0.00  113.00     6  two_node_pipeli
10:32:40 AM  1000      9826  127.00    0.00    0.00    0.00  127.00     7  two_node_pipeli
10:32:41 AM  1000      9826  118.00    1.00    0.00    0.00  119.00     7  two_node_pipeli
10:32:42 AM  1000      9826  120.00    0.00    0.00    4.00  120.00     5  two_node_pipeli
10:32:43 AM  1000      9826  110.00    0.00    0.00    0.00  110.00     6  two_node_pipeli
10:32:44 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     6  two_node_pipeli
10:32:45 AM  1000      9826  119.00    1.00    0.00    0.00  120.00     7  two_node_pipeli
10:32:46 AM  1000      9826  127.00    0.00    0.00    0.00  127.00     6  two_node_pipeli
10:32:47 AM  1000      9826  115.00    0.00    0.00    0.00  115.00     6  two_node_pipeli
10:32:48 AM  1000      9826  121.00    0.00    0.00    0.00  121.00     6  two_node_pipeli
10:32:49 AM  1000      9826  109.00    0.00    0.00    1.00  109.00     7  two_node_pipeli
10:32:50 AM  1000      9826  134.00    0.00    0.00    0.00  134.00     7  two_node_pipeli
10:32:51 AM  1000      9826  112.00    0.00    0.00    0.00  112.00     6  two_node_pipeli
10:32:52 AM  1000      9826  125.00    0.00    0.00    1.00  125.00     6  two_node_pipeli
10:32:53 AM  1000      9826  113.00    0.00    0.00    0.00  113.00     6  two_node_pipeli
10:32:54 AM  1000      9826  127.00    0.00    0.00    0.00  127.00     5  two_node_pipeli
10:32:55 AM  1000      9826  119.00    1.00    0.00    0.00  120.00     6  two_node_pipeli
10:32:56 AM  1000      9826  119.00    0.00    0.00    0.00  119.00     5  two_node_pipeli
10:32:57 AM  1000      9826  111.00    0.00    0.00    1.00  111.00     5  two_node_pipeli
10:32:58 AM  1000      9826  128.00    0.00    0.00    0.00  128.00     7  two_node_pipeli
10:32:59 AM  1000      9826  122.00    0.00    0.00    0.00  122.00     6  two_node_pipeli
10:33:00 AM  1000      9826  125.00    0.00    0.00    0.00  125.00     6  two_node_pipeli
10:33:01 AM  1000      9826  112.00    0.00    0.00    0.00  112.00     6  two_node_pipeli
10:33:02 AM  1000      9826  121.00    0.00    0.00    0.00  121.00     5  two_node_pipeli
10:33:03 AM  1000      9826  115.00    0.00    0.00    0.00  115.00     6  two_node_pipeli
10:33:04 AM  1000      9826  129.00    0.00    0.00    0.00  129.00     6  two_node_pipeli
10:33:05 AM  1000      9826  112.00    0.00    0.00    0.00  112.00     6  two_node_pipeli
10:33:06 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     7  two_node_pipeli
10:33:07 AM  1000      9826  116.00    0.00    0.00    1.00  116.00     5  two_node_pipeli
10:33:08 AM  1000      9826  125.00    0.00    0.00    0.00  125.00     5  two_node_pipeli
10:33:09 AM  1000      9826  117.00    1.00    0.00    0.00  118.00     7  two_node_pipeli
10:33:10 AM  1000      9826  120.00    0.00    0.00    0.00  120.00     6  two_node_pipeli
10:33:11 AM  1000      9826  110.00    0.00    0.00    0.00  110.00     7  two_node_pipeli
10:33:12 AM  1000      9826  133.00    0.00    0.00    0.00  133.00     7  two_node_pipeli
10:33:13 AM  1000      9826  117.00    0.00    0.00    1.00  117.00     5  two_node_pipeli
10:33:14 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     7  two_node_pipeli
10:33:15 AM  1000      9826  112.00    0.00    0.00    0.00  112.00     6  two_node_pipeli
10:33:16 AM  1000      9826  122.00    0.00    0.00    0.00  122.00     6  two_node_pipeli
10:33:17 AM  1000      9826  118.00    0.00    0.00    0.00  118.00     7  two_node_pipeli
10:33:18 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     7  two_node_pipeli
10:33:19 AM  1000      9826  113.00    0.00    0.00    1.00  113.00     6  two_node_pipeli
10:33:20 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     6  two_node_pipeli
10:33:21 AM  1000      9826  121.00    0.00    0.00    0.00  121.00     5  two_node_pipeli
10:33:22 AM  1000      9826  126.00    0.00    0.00    0.00  126.00     6  two_node_pipeli
10:33:23 AM  1000      9826  112.00    0.00    0.00    0.00  112.00     7  two_node_pipeli
10:33:24 AM  1000      9826  120.00    0.00    0.00    0.00  120.00     6  two_node_pipeli
10:33:25 AM  1000      9826  114.00    0.00    0.00    0.00  114.00     5  two_node_pipeli
10:33:26 AM  1000      9826  133.00    0.00    0.00    0.00  133.00     7  two_node_pipeli
10:33:27 AM  1000      9826  112.00    1.00    0.00    1.00  113.00     6  two_node_pipeli
10:33:28 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     6  two_node_pipeli
10:33:29 AM  1000      9826  112.00    0.00    0.00    0.00  112.00     6  two_node_pipeli
10:33:30 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     7  two_node_pipeli
10:33:31 AM  1000      9826  117.00    0.00    0.00    0.00  117.00     6  two_node_pipeli
10:33:32 AM  1000      9826  123.00    0.00    0.00    0.00  123.00     6  two_node_pipeli
10:33:33 AM  1000      9826  111.00    1.00    0.00    0.00  112.00     5  two_node_pipeli
10:33:34 AM  1000      9826  127.00    0.00    0.00    0.00  127.00     7  two_node_pipeli
10:33:35 AM  1000      9826  122.00    0.00    0.00    0.00  122.00     6  two_node_pipeli
10:33:36 AM  1000      9826  125.00    0.00    0.00    0.00  125.00     6  two_node_pipeli
10:33:37 AM  1000      9826  108.00    1.00    0.00    0.00  109.00     7  two_node_pipeli
10:33:38 AM  1000      9826  119.00    0.00    0.00    1.00  119.00     6  two_node_pipeli
10:33:39 AM  1000      9826  119.00    0.00    0.00    0.00  119.00     7  two_node_pipeli
10:33:40 AM  1000      9826  129.00    0.00    0.00    0.00  129.00     7  two_node_pipeli
10:33:41 AM  1000      9826  111.88    0.00    0.00    0.00  111.88     6  two_node_pipeli
10:33:42 AM  1000      9826  123.00    0.00    0.00    0.00  123.00     6  two_node_pipeli
10:33:43 AM  1000      9826  117.00    0.00    0.00    0.00  117.00     6  two_node_pipeli
10:33:44 AM  1000      9826  124.00    1.00    0.00    0.00  125.00     6  two_node_pipeli
10:33:45 AM  1000      9826  113.00    0.00    0.00    0.00  113.00     5  two_node_pipeli
10:33:46 AM  1000      9826  122.00    0.00    0.00    4.00  122.00     6  two_node_pipeli
10:33:47 AM  1000      9826  112.00    0.00    0.00    0.00  112.00     6  two_node_pipeli
10:33:48 AM  1000      9826  132.00    1.00    0.00    0.00  133.00     7  two_node_pipeli
10:33:49 AM  1000      9826  117.00    0.00    0.00    0.00  117.00     5  two_node_pipeli
10:33:50 AM  1000      9826  125.00    0.00    0.00    1.00  125.00     6  two_node_pipeli
10:33:51 AM  1000      9826  108.00    0.00    0.00    0.00  108.00     6  two_node_pipeli
10:33:52 AM  1000      9826  122.00    0.00    0.00    0.00  122.00     5  two_node_pipeli
10:33:53 AM  1000      9826  122.00    0.00    0.00    0.00  122.00     6  two_node_pipeli
10:33:54 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     5  two_node_pipeli
10:33:55 AM  1000      9826  108.00    0.00    0.00    0.00  108.00     6  two_node_pipeli
10:33:56 AM  1000      9826  127.00    0.00    0.00    0.00  127.00     7  two_node_pipeli
10:33:57 AM  1000      9826  121.00    0.00    0.00    0.00  121.00     6  two_node_pipeli
10:33:58 AM  1000      9826  124.00    1.00    0.00    0.00  125.00     6  two_node_pipeli
10:33:59 AM  1000      9826  109.00    0.00    0.00    0.00  109.00     6  two_node_pipeli
10:34:00 AM  1000      9826  122.00    0.00    0.00    0.00  122.00     7  two_node_pipeli
10:34:01 AM  1000      9826  117.00    0.00    0.00    0.00  117.00     7  two_node_pipeli
10:34:02 AM  1000      9826  129.00    1.00    0.00    1.00  130.00     7  two_node_pipeli
10:34:03 AM  1000      9826  116.00    0.00    0.00    0.00  116.00     5  two_node_pipeli
10:34:04 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     6  two_node_pipeli
10:34:05 AM  1000      9826  110.00    0.00    0.00    0.00  110.00     7  two_node_pipeli
10:34:06 AM  1000      9826  125.00    0.00    0.00    0.00  125.00     6  two_node_pipeli
10:34:07 AM  1000      9826  117.00    0.00    0.00    0.00  117.00     6  two_node_pipeli
10:34:08 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     5  two_node_pipeli
10:34:09 AM  1000      9826  113.00    0.00    0.00    1.00  113.00     7  two_node_pipeli
10:34:10 AM  1000      9826  127.00    0.00    0.00    0.00  127.00     7  two_node_pipeli
10:34:11 AM  1000      9826  122.00    0.00    0.00    0.00  122.00     6  two_node_pipeli
10:34:12 AM  1000      9826  122.00    0.00    0.00    4.00  122.00     6  two_node_pipeli
10:34:13 AM  1000      9826  107.00    0.00    0.00    1.00  107.00     6  two_node_pipeli
10:34:14 AM  1000      9826  122.00    0.00    0.00    0.00  122.00     6  two_node_pipeli
10:34:15 AM  1000      9826  122.00    0.00    0.00    0.00  122.00     6  two_node_pipeli
10:34:16 AM  1000      9826  128.00    0.00    0.00    0.00  128.00     6  two_node_pipeli
10:34:17 AM  1000      9826  113.00    0.00    0.00    0.00  113.00     6  two_node_pipeli
10:34:18 AM  1000      9826  124.00    1.00    0.00    0.00  125.00     6  two_node_pipeli
10:34:19 AM  1000      9826  110.00    1.00    0.00    0.00  111.00     7  two_node_pipeli
10:34:20 AM  1000      9826  125.00    0.00    0.00    0.00  125.00     6  two_node_pipeli
10:34:21 AM  1000      9826  115.00    0.00    0.00    1.00  115.00     6  two_node_pipeli
10:34:22 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     5  two_node_pipeli
10:34:23 AM  1000      9826  113.00    0.00    0.00    0.00  113.00     6  two_node_pipeli
10:34:24 AM  1000      9826  132.00    0.00    0.00    0.00  132.00     7  two_node_pipeli
10:34:25 AM  1000      9826  118.00    0.00    0.00    0.00  118.00     6  two_node_pipeli
10:34:26 AM  1000      9826  122.00    0.00    0.00    0.00  122.00     6  two_node_pipeli
10:34:27 AM  1000      9826  107.00    0.00    0.00    0.00  107.00     7  two_node_pipeli
10:34:28 AM  1000      9826  125.00    0.00    0.00    1.00  125.00     6  two_node_pipeli
10:34:29 AM  1000      9826  121.00    0.00    0.00    0.00  121.00     6  two_node_pipeli
10:34:30 AM  1000      9826  125.00    0.00    0.00    0.00  125.00     6  two_node_pipeli
10:34:31 AM  1000      9826  113.00    0.00    0.00    0.00  113.00     7  two_node_pipeli
10:34:32 AM  1000      9826  124.00    1.00    0.00    0.00  125.00     6  two_node_pipeli
10:34:33 AM  1000      9826  116.00    0.00    0.00    0.00  116.00     6  two_node_pipeli
10:34:34 AM  1000      9826  126.00    0.00    0.00    0.00  126.00     7  two_node_pipeli
10:34:35 AM  1000      9826  109.00    0.00    0.00    0.00  109.00     6  two_node_pipeli
10:34:36 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     6  two_node_pipeli
10:34:37 AM  1000      9826  116.00    1.00    0.00    0.00  117.00     6  two_node_pipeli
10:34:38 AM  1000      9826  129.00    0.00    0.00    0.00  129.00     7  two_node_pipeli
10:34:39 AM  1000      9826  116.00    0.00    0.00    0.00  116.00     6  two_node_pipeli
10:34:40 AM  1000      9826  122.00    0.00    0.00    1.00  122.00     6  two_node_pipeli
10:34:41 AM  1000      9826  107.00    0.00    0.00    0.00  107.00     6  two_node_pipeli
10:34:42 AM  1000      9826  131.00    0.00    0.00    0.00  131.00     7  two_node_pipeli
10:34:43 AM  1000      9826  116.00    0.00    0.00    0.00  116.00     6  two_node_pipeli
10:34:44 AM  1000      9826  124.00    0.00    0.00    0.00  124.00     5  two_node_pipeli
10:34:45 AM  1000      9826  109.00    0.00    0.00    0.00  109.00     7  two_node_pipeli
Average:     1000      9826  119.76    0.16    0.00    1.29  119.91     -  two_node_pipeli
