Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

07:23:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:23:51 PM  1000     31629    7.00    1.00    0.00    1.00    8.00     5  two_node_pipeli
07:23:52 PM  1000     31629    1.00    1.00    0.00    1.00    2.00     6  two_node_pipeli
07:23:53 PM  1000     31629    0.00    0.00    0.00    0.00    0.00     6  two_node_pipeli
07:23:54 PM  1000     31629    6.00    0.00    0.00    0.00    6.00     6  two_node_pipeli
07:23:55 PM  1000     31629    0.00    0.00    0.00    0.00    0.00     5  two_node_pipeli
07:23:56 PM  1000     31629    0.00    1.00    0.00    3.00    1.00     7  two_node_pipeli
07:23:57 PM  1000     31629   12.00    0.00    0.00    2.00   12.00     7  two_node_pipeli
07:23:58 PM  1000     31629  141.00    1.00    0.00    8.00  142.00     6  two_node_pipeli
07:23:59 PM  1000     31629  115.00    0.00    0.00    4.00  115.00     5  two_node_pipeli
07:24:00 PM  1000     31629  128.00    1.00    0.00    3.00  129.00     5  two_node_pipeli
07:24:01 PM  1000     31629  121.00    1.00    0.00    1.00  122.00     7  two_node_pipeli
07:24:02 PM  1000     31629  100.00    0.00    0.00    2.00  100.00     6  two_node_pipeli
07:24:03 PM  1000     31629  119.00    0.00    0.00    4.00  119.00     5  two_node_pipeli
07:24:04 PM  1000     31629  101.00    0.00    0.00    1.00  101.00     6  two_node_pipeli
07:24:05 PM  1000     31629  126.00    2.00    0.00    6.00  128.00     5  two_node_pipeli
07:24:06 PM  1000     31629  129.00    2.00    0.00    5.00  131.00     5  two_node_pipeli
07:24:07 PM  1000     31629  110.00    0.00    0.00   15.00  110.00     7  two_node_pipeli
07:24:08 PM  1000     31629  114.00    0.00    0.00    3.00  114.00     7  two_node_pipeli
07:24:09 PM  1000     31629   87.00    0.00    0.00    0.00   87.00     5  two_node_pipeli
07:24:10 PM  1000     31629  100.00    0.00    0.00    0.00  100.00     5  two_node_pipeli
07:24:11 PM  1000     31629   80.00    1.00    0.00    0.00   81.00     5  two_node_pipeli
07:24:12 PM  1000     31629  110.00    0.00    0.00    1.00  110.00     6  two_node_pipeli
