Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)
06:30:44 PM  1000      7441      1.00    620.00  two_node_pipeli
06:30:45 PM  1000      7441      0.00    611.00  two_node_pipeli
06:30:46 PM  1000      7441      5.00    671.00  two_node_pipeli
06:30:47 PM  1000      7441      1.00    432.00  two_node_pipeli
06:30:48 PM  1000      7441      0.00    415.00  two_node_pipeli
06:30:49 PM  1000      7441      5.00    567.00  two_node_pipeli
06:30:50 PM  1000      7441      1.00    540.00  two_node_pipeli
06:30:51 PM  1000      7441      1.00    657.00  two_node_pipeli
06:30:52 PM  1000      7441      4.00    552.00  two_node_pipeli
06:30:53 PM  1000      7441      2.00    530.00  two_node_pipeli
06:30:54 PM  1000      7441      3.00    444.00  two_node_pipeli
06:30:55 PM  1000      7441      4.00    508.00  two_node_pipeli
06:30:56 PM  1000      7441      4.00    556.00  two_node_pipeli
06:30:57 PM  1000      7441      4.00    469.00  two_node_pipeli
06:30:58 PM  1000      7441      2.00    699.00  two_node_pipeli
06:30:59 PM  1000      7441      5.00    622.00  two_node_pipeli
06:31:00 PM  1000      7441      1.00    440.00  two_node_pipeli
06:31:01 PM  1000      7441      1.00    511.00  two_node_pipeli
06:31:02 PM  1000      7441      8.00    580.00  two_node_pipeli
06:31:03 PM  1000      7441      3.00    585.00  two_node_pipeli
06:31:04 PM  1000      7441      2.00    611.00  two_node_pipeli
06:31:05 PM  1000      7441      1.00    579.00  two_node_pipeli
06:31:06 PM  1000      7441      2.00    590.00  two_node_pipeli
06:31:07 PM  1000      7441      4.00    527.00  two_node_pipeli
06:31:08 PM  1000      7441      1.00    401.00  two_node_pipeli
06:31:09 PM  1000      7441      4.00    309.00  two_node_pipeli
06:31:10 PM  1000      7441      3.00    423.00  two_node_pipeli
06:31:11 PM  1000      7441      4.00    529.00  two_node_pipeli
06:31:12 PM  1000      7441      5.00    544.00  two_node_pipeli
06:31:13 PM  1000      7441      2.00    703.00  two_node_pipeli
06:31:14 PM  1000      7441      4.00    709.00  two_node_pipeli
06:31:15 PM  1000      7441      0.00    807.00  two_node_pipeli
06:31:16 PM  1000      7441      1.00    710.00  two_node_pipeli
06:31:17 PM  1000      7441      5.00    643.00  two_node_pipeli
06:31:18 PM  1000      7441      3.00    623.00  two_node_pipeli
06:31:19 PM  1000      7441      4.00    474.00  two_node_pipeli
06:31:20 PM  1000      7441      3.00    622.00  two_node_pipeli
06:31:21 PM  1000      7441      0.00    564.00  two_node_pipeli
06:31:22 PM  1000      7441      3.00    503.00  two_node_pipeli
06:31:23 PM  1000      7441      4.00    578.00  two_node_pipeli
06:31:24 PM  1000      7441      4.00    507.00  two_node_pipeli
06:31:25 PM  1000      7441      2.00    607.00  two_node_pipeli
06:31:26 PM  1000      7441      3.00    527.00  two_node_pipeli
06:31:27 PM  1000      7441      4.00    510.00  two_node_pipeli
06:31:28 PM  1000      7441      1.00    573.00  two_node_pipeli
06:31:29 PM  1000      7441      4.00    540.00  two_node_pipeli
06:31:30 PM  1000      7441      2.00    529.00  two_node_pipeli
06:31:31 PM  1000      7441      2.00    537.00  two_node_pipeli
06:31:32 PM  1000      7441      1.00    653.00  two_node_pipeli
06:31:33 PM  1000      7441      2.00    719.00  two_node_pipeli
06:31:34 PM  1000      7441      2.00    756.00  two_node_pipeli
06:31:35 PM  1000      7441      4.00    607.00  two_node_pipeli
06:31:36 PM  1000      7441      2.00    550.00  two_node_pipeli
06:31:37 PM  1000      7441      0.00    528.00  two_node_pipeli
06:31:38 PM  1000      7441      4.00    502.00  two_node_pipeli
06:31:39 PM  1000      7441      1.00    599.00  two_node_pipeli
06:31:40 PM  1000      7441      3.00    458.00  two_node_pipeli
06:31:41 PM  1000      7441      4.00    480.00  two_node_pipeli
06:31:42 PM  1000      7441      3.00    500.00  two_node_pipeli
06:31:43 PM  1000      7441      5.00    534.00  two_node_pipeli
06:31:44 PM  1000      7441      2.97    575.25  two_node_pipeli
06:31:45 PM  1000      7441      2.00    607.00  two_node_pipeli
06:31:46 PM  1000      7441      3.00    558.00  two_node_pipeli
06:31:47 PM  1000      7441      1.00    583.00  two_node_pipeli
06:31:48 PM  1000      7441      3.00    601.00  two_node_pipeli
06:31:49 PM  1000      7441      6.00    616.00  two_node_pipeli
06:31:50 PM  1000      7441      5.00    610.00  two_node_pipeli
06:31:51 PM  1000      7441      2.00    699.00  two_node_pipeli
06:31:52 PM  1000      7441      2.00    630.00  two_node_pipeli
06:31:53 PM  1000      7441      3.00    470.00  two_node_pipeli
06:31:54 PM  1000      7441      7.00    496.00  two_node_pipeli
06:31:55 PM  1000      7441      1.00    623.00  two_node_pipeli
06:31:56 PM  1000      7441      5.00    545.00  two_node_pipeli
06:31:57 PM  1000      7441      3.00    623.00  two_node_pipeli
06:31:58 PM  1000      7441      5.00    518.00  two_node_pipeli
06:31:59 PM  1000      7441      2.00    607.00  two_node_pipeli
06:32:00 PM  1000      7441      3.00    587.00  two_node_pipeli
06:32:01 PM  1000      7441      6.00    656.00  two_node_pipeli
06:32:02 PM  1000      7441      4.00    449.00  two_node_pipeli
06:32:03 PM  1000      7441      4.00    383.00  two_node_pipeli
06:32:04 PM  1000      7441      4.00    607.00  two_node_pipeli
06:32:05 PM  1000      7441      5.00    508.00  two_node_pipeli
06:32:06 PM  1000      7441      3.00    495.00  two_node_pipeli
06:32:07 PM  1000      7441      4.00    639.00  two_node_pipeli
06:32:08 PM  1000      7441      1.00    547.00  two_node_pipeli
06:32:09 PM  1000      7441      2.00    577.00  two_node_pipeli
06:32:10 PM  1000      7441      2.00    556.00  two_node_pipeli
06:32:11 PM  1000      7441      2.00    681.00  two_node_pipeli
06:32:12 PM  1000      7441      5.00    588.00  two_node_pipeli
06:32:13 PM  1000      7441      2.00    482.00  two_node_pipeli
06:32:14 PM  1000      7441      1.00    571.00  two_node_pipeli
06:32:15 PM  1000      7441      3.00    631.00  two_node_pipeli
06:32:16 PM  1000      7441      2.00    596.00  two_node_pipeli
06:32:17 PM  1000      7441      0.00    588.00  two_node_pipeli
06:32:18 PM  1000      7441      1.00    574.00  two_node_pipeli
06:32:19 PM  1000      7441      2.00    794.00  two_node_pipeli
06:32:20 PM  1000      7441      4.00    556.00  two_node_pipeli
06:32:21 PM  1000      7441      5.00    597.00  two_node_pipeli
06:32:22 PM  1000      7441      2.00    656.00  two_node_pipeli
06:32:23 PM  1000      7441      1.00    501.00  two_node_pipeli
06:32:24 PM  1000      7441      1.00    462.00  two_node_pipeli
06:32:25 PM  1000      7441      6.00    545.00  two_node_pipeli
06:32:26 PM  1000      7441      2.00    739.00  two_node_pipeli
06:32:27 PM  1000      7441      3.00    627.00  two_node_pipeli
06:32:28 PM  1000      7441      5.00    642.00  two_node_pipeli
06:32:29 PM  1000      7441      3.00    567.00  two_node_pipeli
06:32:30 PM  1000      7441      1.00    520.00  two_node_pipeli
06:32:31 PM  1000      7441      3.00    425.00  two_node_pipeli
06:32:32 PM  1000      7441      3.00    620.00  two_node_pipeli
06:32:33 PM  1000      7441      5.00    667.00  two_node_pipeli
06:32:34 PM  1000      7441      7.00    478.00  two_node_pipeli
06:32:35 PM  1000      7441      5.00    533.00  two_node_pipeli
06:32:36 PM  1000      7441      8.00    551.00  two_node_pipeli
06:32:37 PM  1000      7441      5.00    517.00  two_node_pipeli
06:32:38 PM  1000      7441      4.00    489.00  two_node_pipeli
06:32:39 PM  1000      7441      2.97    639.60  two_node_pipeli
06:32:40 PM  1000      7441      2.00    464.00  two_node_pipeli
06:32:41 PM  1000      7441      2.00    540.00  two_node_pipeli
06:32:42 PM  1000      7441      4.00    668.00  two_node_pipeli
06:32:43 PM  1000      7441      1.00    609.00  two_node_pipeli
06:32:44 PM  1000      7441      1.00    610.00  two_node_pipeli
06:32:45 PM  1000      7441      0.00    840.00  two_node_pipeli
06:32:46 PM  1000      7441      6.00    672.00  two_node_pipeli
06:32:47 PM  1000      7441      2.00    586.00  two_node_pipeli
06:32:48 PM  1000      7441      1.00    656.00  two_node_pipeli
06:32:49 PM  1000      7441      4.00    611.00  two_node_pipeli
06:32:50 PM  1000      7441      5.00    381.00  two_node_pipeli
06:32:51 PM  1000      7441      3.00    541.00  two_node_pipeli
06:32:52 PM  1000      7441      3.00    547.00  two_node_pipeli
06:32:53 PM  1000      7441      2.00    634.00  two_node_pipeli
06:32:54 PM  1000      7441      1.00    523.00  two_node_pipeli
06:32:55 PM  1000      7441      6.00    587.00  two_node_pipeli
06:32:56 PM  1000      7441      1.00    531.00  two_node_pipeli
06:32:57 PM  1000      7441      1.00    609.00  two_node_pipeli
06:32:58 PM  1000      7441      4.00    523.00  two_node_pipeli
Average:     1000      7441      2.67    616.05  two_node_pipeli
