Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)
06:19:12 PM  1000      6953     65.00    252.00  two_node_pipeli
06:19:13 PM  1000      6953     62.00    250.00  two_node_pipeli
06:19:14 PM  1000      6953     66.00    206.00  two_node_pipeli
06:19:15 PM  1000      6953     73.00    189.00  two_node_pipeli
06:19:16 PM  1000      6953     76.00    146.00  two_node_pipeli
06:19:17 PM  1000      6953     87.00    169.00  two_node_pipeli
06:19:18 PM  1000      6953     60.00    239.00  two_node_pipeli
06:19:19 PM  1000      6953     55.00    232.00  two_node_pipeli
06:19:20 PM  1000      6953     74.00    208.00  two_node_pipeli
06:19:21 PM  1000      6953     69.00    185.00  two_node_pipeli
06:19:22 PM  1000      6953     69.00    210.00  two_node_pipeli
06:19:23 PM  1000      6953     74.00    201.00  two_node_pipeli
06:19:24 PM  1000      6953     77.00    180.00  two_node_pipeli
06:19:25 PM  1000      6953     57.00    183.00  two_node_pipeli
06:19:26 PM  1000      6953     67.00    233.00  two_node_pipeli
06:19:27 PM  1000      6953     67.00    235.00  two_node_pipeli
06:19:28 PM  1000      6953     68.00    164.00  two_node_pipeli
06:19:29 PM  1000      6953     76.00    208.00  two_node_pipeli
06:19:30 PM  1000      6953     49.00    255.00  two_node_pipeli
06:19:31 PM  1000      6953     68.00    292.00  two_node_pipeli
06:19:32 PM  1000      6953     85.00    216.00  two_node_pipeli
06:19:33 PM  1000      6953     70.00    215.00  two_node_pipeli
06:19:34 PM  1000      6953     64.00    211.00  two_node_pipeli
06:19:35 PM  1000      6953     76.00    210.00  two_node_pipeli
06:19:36 PM  1000      6953     54.00    241.00  two_node_pipeli
06:19:37 PM  1000      6953     85.00    138.00  two_node_pipeli
06:19:38 PM  1000      6953     71.00    202.00  two_node_pipeli
06:19:39 PM  1000      6953     50.00    292.00  two_node_pipeli
06:19:40 PM  1000      6953     61.00    193.00  two_node_pipeli
06:19:41 PM  1000      6953     58.00    214.00  two_node_pipeli
06:19:42 PM  1000      6953     55.00    208.00  two_node_pipeli
06:19:43 PM  1000      6953     72.00    182.00  two_node_pipeli
06:19:44 PM  1000      6953     59.00    224.00  two_node_pipeli
06:19:45 PM  1000      6953     76.00    154.00  two_node_pipeli
06:19:46 PM  1000      6953     63.00    193.00  two_node_pipeli
06:19:47 PM  1000      6953     66.00    264.00  two_node_pipeli
06:19:48 PM  1000      6953     58.00    178.00  two_node_pipeli
06:19:49 PM  1000      6953     71.00    172.00  two_node_pipeli
06:19:50 PM  1000      6953     65.00    234.00  two_node_pipeli
06:19:51 PM  1000      6953     57.00    171.00  two_node_pipeli
06:19:52 PM  1000      6953     69.00    209.00  two_node_pipeli
06:19:53 PM  1000      6953     73.00    229.00  two_node_pipeli
06:19:54 PM  1000      6953     72.00    213.00  two_node_pipeli
06:19:55 PM  1000      6953     71.00    126.00  two_node_pipeli
06:19:56 PM  1000      6953     59.00    241.00  two_node_pipeli
06:19:57 PM  1000      6953     55.00    229.00  two_node_pipeli
06:19:58 PM  1000      6953     60.00    231.00  two_node_pipeli
06:19:59 PM  1000      6953     74.00    239.00  two_node_pipeli
06:20:00 PM  1000      6953     63.00    221.00  two_node_pipeli
06:20:01 PM  1000      6953     56.00    237.00  two_node_pipeli
06:20:02 PM  1000      6953     64.00    244.00  two_node_pipeli
06:20:03 PM  1000      6953     71.00    172.00  two_node_pipeli
06:20:04 PM  1000      6953     52.00    249.00  two_node_pipeli
06:20:05 PM  1000      6953     60.00    231.00  two_node_pipeli
06:20:06 PM  1000      6953     61.00    245.00  two_node_pipeli
06:20:07 PM  1000      6953     80.00    190.00  two_node_pipeli
06:20:08 PM  1000      6953     67.00    199.00  two_node_pipeli
06:20:09 PM  1000      6953     62.00    240.00  two_node_pipeli
06:20:10 PM  1000      6953     60.00    212.00  two_node_pipeli
06:20:11 PM  1000      6953     66.00    301.00  two_node_pipeli
06:20:12 PM  1000      6953     57.00    238.00  two_node_pipeli
06:20:13 PM  1000      6953     78.00    173.00  two_node_pipeli
06:20:14 PM  1000      6953     62.00    198.00  two_node_pipeli
06:20:15 PM  1000      6953     62.00    222.00  two_node_pipeli
06:20:16 PM  1000      6953     65.00    183.00  two_node_pipeli
06:20:17 PM  1000      6953     59.00    226.00  two_node_pipeli
06:20:18 PM  1000      6953     72.00    188.00  two_node_pipeli
06:20:19 PM  1000      6953     55.00    208.00  two_node_pipeli
06:20:20 PM  1000      6953     71.00    185.00  two_node_pipeli
06:20:21 PM  1000      6953     73.00    201.00  two_node_pipeli
06:20:22 PM  1000      6953     67.00    210.00  two_node_pipeli
06:20:23 PM  1000      6953     59.00    245.00  two_node_pipeli
06:20:24 PM  1000      6953     52.00    229.00  two_node_pipeli
06:20:25 PM  1000      6953     69.00    184.00  two_node_pipeli
06:20:26 PM  1000      6953     70.00    205.00  two_node_pipeli
06:20:27 PM  1000      6953     62.00    235.00  two_node_pipeli
06:20:28 PM  1000      6953     86.00    180.00  two_node_pipeli
06:20:29 PM  1000      6953     71.00    182.00  two_node_pipeli
06:20:30 PM  1000      6953     63.00    230.00  two_node_pipeli
06:20:31 PM  1000      6953     49.00    199.00  two_node_pipeli
06:20:32 PM  1000      6953     59.00    248.00  two_node_pipeli
Average:     1000      6953     65.81    211.84  two_node_pipeli
